"x" "y" "NDVI" "EPTmed" "Pendiente" "LC_Bosques"
"10156" 4434927 6539237 0.360521447222222 420.869913888889 0.681328891666667 0.00395555555555556
"10157" 4434927 6536237 0.366311569444444 438.598763888889 0.680735722222222 0.00214444444444444
"10158" 4434927 6533237 0.390198422222222 412.960338888889 0.474351555555556 0.00843333333333333
"10159" 4434927 6530237 0.430479647222222 384.189202777778 0.7261677 0.142155555555556
"10160" 4434927 6527237 0.366466836111111 420.035655555556 0.545116602777778 0.0672333333333333
"10161" 4434927 6524237 0.366588452777778 426.344908333333 0.405708716666667 0.0322555555555556
"10162" 4434927 6521237 0.386454913888889 415.585955555556 0.405105633333333 0.0430222222222222
"10163" 4434927 6518237 0.384008669444444 403.718211111111 0.368050275 0.0303888888888889
"10164" 4434927 6515237 0.384096208333333 410.432563888889 0.412332547222222 0.0372777777777778
"10165" 4434927 6512237 0.397700611111111 368.972063888889 0.544530322222222 0.0173444444444444
"10166" 4434927 6509237 0.371238675 378.695213888889 0.330515416666667 0.00151111111111111
"10167" 4434927 6506237 0.427340544444444 390.318375 0.375843044444444 0.0303111111111111
"10168" 4434927 6503237 0.385563580555556 365.380563888889 0.383190416666667 0.0144222222222222
"10169" 4434927 6500237 0.403025086111111 396.030244444444 0.277912427777778 0.0547888888888889
"10170" 4434927 6497237 0.396592655555556 412.182863888889 0.365971008333333 0.0388888888888889
"10171" 4434927 6494237 0.415124055555556 396.063727777778 0.638426719444444 0.0590777777777778
"10172" 4434927 6491237 0.388707719444444 398.728077777778 0.312720325 0.0038
"10173" 4434927 6488237 0.406951069444444 385.415441666667 0.298190680555556 0.0107444444444444
"10174" 4434927 6485237 0.477097355555556 389.180091666667 0.316951163888889 0.00854444444444444
"10175" 4434927 6482237 0.432349133333333 354.981630555556 0.360806091666667 0.0072
"10176" 4434927 6479237 0.359198141666667 379.215891666667 0.388867325 0
"10177" 4434927 6476237 0.339925930555556 403.807558333333 0.351381588888889 0
"10178" 4434927 6473237 0.327676941666667 410.602313888889 0.254224869444444 0.00207777777777778
"10179" 4434927 6470237 0.356051586111111 397.597852777778 0.248964719722222 0.0103777777777778
"10180" 4434927 6467237 0.350807641666667 405.933366666667 0.276859158333333 0
"10181" 4434927 6464237 0.3281392 429.658791666667 0.445150811111111 0.0013
"10182" 4434927 6461237 0.342553488888889 422.678086111111 0.277329508333333 0
"10183" 4434927 6458237 0.321424905555556 425.841661111111 0.258827782222222 0.00163333333333333
"10184" 4434927 6455237 0.424688175 472.658025 0.279826994444444 0
"10185" 4434927 6452237 0.337617863888889 421.171916666667 0.261447061111111 0
"10186" 4434927 6449237 0.342607822222222 428.082563888889 0.296711005555556 0
"10187" 4434927 6446237 0.391303647222222 427.861877777778 0.315244372222222 0.00118888888888889
"10188" 4434927 6443237 0.389572455555556 425.5463 0.309930563888889 0
"10189" 4434927 6440237 0.372582422222222 436.665902777778 0.357205483333333 0
"10190" 4434927 6437237 0.352846461111111 386.818669444444 0.345912044444444 0.00361111111111111
"10191" 4434927 6434237 0.462293758333333 405.320680555556 0.304762622222222 0.0605555555555556
"10192" 4434927 6431237 0.377594436111111 432.300625 0.291100625 0.0124777777777778
"10193" 4434927 6428237 0.31942985 429.562197222222 0.353528363888889 0
"10194" 4434927 6425237 0.330788486111111 426.862491666667 0.337369711111111 0
"10195" 4434927 6422237 0.322905094444444 433.579786111111 0.256599758611111 0.00216666666666667
"10196" 4434927 6419237 0.323640038888889 445.527319444444 0.311301877777778 0
"10197" 4434927 6416237 0.317129930555556 450.135805555556 0.297899622222222 0
"10198" 4434927 6413237 0.358991111111111 457.31235 0.328161483333333 0.00311111111111111
"10199" 4434927 6410237 0.348266586111111 441.611577777778 0.338436697222222 0.00336666666666667
"10200" 4434927 6407237 0.450782794444444 410.511575 0.542150147222222 0.0195777777777778
"10201" 4434927 6404237 0.434012716666667 432.790741666667 0.413275816666667 0
"10202" 4434927 6401237 0.417748583333333 416.177938888889 0.473702538888889 0
"10203" 4434927 6398237 0.411172633333333 395.257405555556 0.571468552777778 0.0109222222222222
"10204" 4434927 6395237 0.532577077777778 395.844286111111 0.447587658333333 0.384033333333333
"10205" 4434927 6392237 0.438688672222222 408.057411111111 0.355888888888889 0.00865555555555556
"10206" 4434927 6389237 0.371601072222222 447.022830555556 0.358723377777778 0
"10207" 4434927 6386237 0.342291152777778 451.232711111111 0.343546077777778 0.00154444444444444
"10208" 4434927 6383237 0.389373361111111 431.950202777778 0.404456930555556 0.0136666666666667
"10209" 4434927 6380237 0.36746695 456.313416666667 0.412800880555556 0.00484444444444444
"10210" 4434927 6377237 0.336528338888889 436.599230555556 0.373385833333333 0.00161111111111111
"10211" 4434927 6374237 0.350539491666667 467.284263888889 0.411680572222222 0.00218888888888889
"10212" 4434927 6371237 0.335699358333333 468.370363888889 0.380314705555556 0
"10213" 4434927 6368237 0.409652733333333 430.281941666667 0.418633755555556 0.000266666666666667
"10214" 4434927 6365237 0.402658861111111 453.727161111111 0.373964061111111 0.00383333333333333
"10215" 4434927 6362237 0.364358427777778 438.293361111111 0.357014075 0
"10216" 4434927 6359237 0.378998544444444 462.138125 0.578393833333333 0.00105555555555556
"10217" 4434927 6356237 0.394877408333333 439.252786111111 0.495782797222222 0
"10218" 4434927 6353237 0.36711655 520.815886111111 0.422362611111111 0.00488888888888889
"10219" 4434927 6350237 0.413614230555556 449.366519444444 0.815892811111111 0
"10220" 4434927 6347237 0.429185019444444 491.021483333333 0.638814819444444 0
"10221" 4434927 6344237 0.371284580555556 460.146 0.588727616666667 0
"10222" 4434927 6341237 0.417191486111111 411.575622222222 0.679261586111111 0
"10223" 4434927 6338237 0.351024344444444 448.706180555556 0.477659044444444 0.00943333333333333
"10224" 4434927 6335237 0.413146252777778 388.541969444444 0.494389858055556 0.0118555555555556
"10225" 4434927 6332237 0.37747575 413.226233333333 0.473540958333333 0.0130777777777778
"10226" 4434927 6329237 0.392548241666667 450.483019444444 0.454481713888889 0.0100555555555556
"10227" 4434927 6326237 0.349261761111111 434.598922222222 0.397928913888889 0
"10228" 4434927 6323237 0.375728455555556 439.433180555556 0.552499797222222 0.0144666666666667
"10229" 4434927 6320237 0.376392619444444 425.435344444444 0.373716669444444 0.0265
"10230" 4434927 6317237 0.381725369444444 382.437961111111 0.617479133333333 0.00336666666666667
"10231" 4434927 6314237 0.379069161111111 394.786261111111 0.834147397222222 0
"10232" 4434927 6311237 0.432409155555556 397.822377777778 0.946116786111111 0.0401555555555556
"10233" 4434927 6308237 0.452104088888889 397.509736111111 0.391483625 6.66666666666667e-05
"10234" 4434927 6305237 0.412452283333333 410.545833333333 0.330630716666667 0
"10235" 4434927 6302237 0.423849766666667 422.403388888889 0.355927036111111 0
"10236" 4434927 6299237 0.385890108333333 429.547102777778 0.842233675 0.00123333333333333
"10237" 4434927 6296237 0.359896905555556 438.304944444444 0.717896408333333 0.00134444444444444
"10238" 4434927 6293237 0.412689652777778 396.968675 0.514557536111111 0.0236444444444444
"10239" 4434927 6290237 0.356636588888889 362.5682 0.594264422222222 0
"10240" 4434927 6287237 0.378904961111111 381.4054 0.7020931 0
"10241" 4434927 6284237 0.405506544444444 423.837352777778 0.422880611111111 0
"10242" 4434927 6281237 0.391168777777778 433.998294444444 0.216369047222222 0.0027
"10243" 4434927 6278237 0.403554127777778 413.319130555556 0.207858233888889 0
"10244" 4434927 6275237 0.3961424 379.645680555556 0.286531975555556 0
"10245" 4434927 6272237 0.407344730555556 348.966825 0.675495188888889 0
"10246" 4434927 6269237 0.467952280555556 399.715438888889 0.444834377777778 0
"10247" 4434927 6266237 0.451941233333333 413.70725 0.421568888055556 0.00247777777777778
"10248" 4434927 6263237 0.365427925 449.000766666667 0.264684061111111 0.00353333333333333
"10249" 4434927 6260237 0.463971808333333 418.771169444444 0.674321522222222 0.00971111111111111
"10250" 4434927 6257237 0.447401891666667 387.060952777778 0.395526841666667 0.0706555555555556
"10251" 4434927 6254237 0.424220833333333 409.200147222222 0.329227588888889 0.0054
"10252" 4434927 6251237 0.411989152777778 349.373611111111 0.340050330555556 0
"10253" 4434927 6248237 0.393564016666667 328.964505555556 0.207355202222222 0
"10254" 4434927 6245237 0.410616561111111 383.299388888889 0.224409505555556 0
"10255" 4434927 6242237 0.377397988888889 398.075613888889 0.257725961111111 0
"10256" 4434927 6239237 0.406533730555556 372.692897222222 0.1804588525 0.0498111111111111
"10257" 4434927 6236237 0.41083455 372.903088888889 0.213174299722222 0
"10258" 4434927 6233237 0.405448925 336.552458333333 0.185454731388889 0.00488888888888889
"10259" 4434927 6230237 0.469538575 362.448919444444 0.153461774722222 0.0404222222222222
"10260" 4434927 6227237 0.483103447222222 339.680244444444 0.1322308775 0.0869111111111111
"10261" 4434927 6224237 0.425476516666667 275.604477777778 0.125743685555556 0.00331111111111111
"10262" 4434927 6221237 0.448511883333333 332.801077777778 0.117092984444444 0
"10263" 4434927 6218237 0.441181061111111 338.820066666667 0.12322942 0
"10264" 4434927 6215237 0.448266836111111 336.464661111111 0.1212808625 0
"10265" 4434927 6212237 0.442929813888889 354.388888888889 0.113376821944444 0
"10266" 4434927 6209237 0.441545777777778 336.681022222222 0.112716558888889 0
"10267" 4434927 6206237 0.436623958333333 341.392738888889 0.119955772222222 0.0068
"10268" 4434927 6203237 0.447040766666667 422.220216666667 0.153661128055556 0.00831111111111111
"10269" 4434927 6200237 0.451647036111111 390.419133333333 0.329052674166667 0.00862222222222222
"10270" 4434927 6197237 0.427287358333333 392.782866666667 0.235255075 0
"10271" 4434927 6194237 0.439383436111111 395.754322222222 0.220462933333333 0.0156777777777778
"10272" 4434927 6191237 0.464282722222222 366.093994444444 0.224978058333333 0
"10273" 4434927 6188237 0.454433394444444 394.370522222222 0.219509486111111 0.00533333333333333
"10274" 4434927 6185237 0.469460605555556 406.092455555556 0.346079141111111 0
"10275" 4434927 6182237 0.464724791666667 425.021125 0.207848319444444 0.00296666666666667
"10276" 4434927 6179237 0.449710947222222 442.045708333333 0.402177662222222 0.00828888888888889
"10277" 4434927 6176237 0.439307122222222 431.695838888889 0.372788897222222 0.000566666666666667
"10278" 4434927 6173237 0.481739902777778 423.784725 0.267276794444444 0.0202222222222222
"10279" 4434927 6170237 0.509652505555556 500.981027777778 0.327425091666667 0.0155777777777778
"10280" 4434927 6167237 0.484366583333333 477.415594444444 0.2370087625 0.00627777777777778
"10281" 4434927 6164237 0.462615027777778 478.897688888889 0.262687536111111 0.0103444444444444
"10282" 4434927 6161237 0.418165777777778 416.119622222222 0.578316875 0
"10283" 4434927 6158237 0.437958080555556 414.998036111111 0.524371458333333 0
"10284" 4434927 6155237 0.464831819444444 413.336888888889 0.582646397222222 0.00428888888888889
"10285" 4434927 6152237 0.467490666666667 382.660036111111 0.648123769444444 0
"10286" 4434927 6149237 0.444719277777778 418.885025 0.617569872222222 0.00874444444444444
"10287" 4434927 6146237 0.465546538888889 420.931947222222 0.692016977777778 0
"10288" 4434927 6143237 0.438624491666667 428.220525 0.481064269444444 0.000777777777777778
"10289" 4434927 6140237 0.399659994444444 410.159122222222 0.374121313888889 0
"10290" 4434927 6137237 0.411313341666667 377.564683333333 0.533471961111111 0.025
"10291" 4434927 6134237 0.458735311111111 367.559869444444 0.296296402777778 0
"10292" 4434927 6131237 0.456975144444444 361.652183333333 0.616521625 0.000866666666666667
"10293" 4434926.92857143 6128003.30952381 0.445485526190476 380.568516666667 0.344303971428571 0.0232875714285714
"10294" 4438058.04 6718767.2 0.601352828 472.659996 12.532229544 0.31992191988
"10295" 4437927 6716237 0.625305572222222 494.66605 9.89133075 0.534488888888889
"10296" 4437927 6713237 0.650406736111111 517.429633333333 8.21040233333333 0.711677777777778
"10297" 4437927 6710237 0.661719511111111 547.088891666667 8.18843813888889 0.761155555555556
"10298" 4437927 6707237 0.629964375 516.586586111111 5.39083372222222 0.6572
"10299" 4437927 6704237 0.61055115 514.131347222222 2.70689519166667 0.520788888888889
"10300" 4437927 6701237 0.517389866666667 466.499386111111 1.84665976388889 0.407622222222222
"10301" 4437927 6698237 0.427453413888889 407.445677777778 2.06796602777778 0.131355555555556
"10302" 4437927 6695237 0.393154469444444 401.727 2.05000122222222 0.0333444444444444
"10303" 4437927 6692237 0.378654880555556 407.490586111111 1.82990617777778 0.0595
"10304" 4437927 6689237 0.374426872222222 414.484563888889 0.857885377777778 0.0658222222222222
"10305" 4437927 6686237 0.509295486111111 443.354008333333 0.792049386111111 0.385955555555556
"10306" 4437927 6683237 0.422528008333333 379.529013888889 0.768592625 0.0812
"10307" 4437927 6680237 0.388784905555556 375.322225 0.763024341666667 0.00793333333333333
"10308" 4437927 6677237 0.369189147222222 359.884555555556 0.836115847222222 0.0144222222222222
"10309" 4437927 6674237 0.367965683333333 367.465594444444 0.846146030555556 0.0244888888888889
"10310" 4437927 6671237 0.350034841666667 373.853861111111 0.835405897222222 0.0438333333333333
"10311" 4437927 6668237 0.408150030555556 378.069905555556 0.849027888888889 0.150844444444444
"10312" 4437927 6665237 0.475996258333333 377.047063888889 0.808375205555556 0.397555555555556
"10313" 4437927 6662237 0.412423477777778 336.517897222222 0.863296947222222 0.0719
"10314" 4437927 6659237 0.365624433333333 322.354938888889 0.743501269444445 0
"10315" 4437927 6656237 0.386792233333333 357.417127777778 0.898339286111111 0.0370444444444444
"10316" 4437927 6653237 0.364587975 365.354166666667 1.03793425277778 0
"10317" 4437927 6650237 0.416225530555556 359.880861111111 0.752592377777778 0.072
"10318" 4437927 6647237 0.425403083333333 415.870686111111 0.860997652777778 0.3099
"10319" 4437927 6644237 0.308428066666667 388.754322222222 0.837589547222222 0
"10320" 4437927 6641237 0.317165361111111 366.293216666667 0.805053313888889 0
"10321" 4437927 6638237 0.434788088888889 398.333483333333 0.749372166666667 0.1857
"10322" 4437927 6635237 0.423843238888889 334.005244444444 0.931694608333333 0.165666666666667
"10323" 4437927 6632237 0.424687969444444 397.067897222222 0.846365775 0.106877777777778
"10324" 4437927 6629237 0.382600508333333 357.523302777778 0.72512105 0.0225555555555556
"10325" 4437927 6626237 0.397089763888889 380.752627777778 0.648762502777778 0.0309111111111111
"10326" 4437927 6623237 0.361664905555556 378.574838888889 0.736868183333333 0.0178888888888889
"10327" 4437927 6620237 0.384170697222222 368.51345 0.695125277777778 0.0327
"10328" 4437927 6617237 0.421472391666667 347.053861111111 0.997070630555556 0.120122222222222
"10329" 4437927 6614237 0.366757344444444 350.290880555556 0.767010505555555 0.0125888888888889
"10330" 4437927 6611237 0.381592616666667 367.392438888889 0.790523475 0.0280111111111111
"10331" 4437927 6608237 0.375598313888889 383.306325 0.780826544444444 0
"10332" 4437927 6605237 0.368572877777778 365.781180555556 0.755132719444444 0
"10333" 4437927 6602237 0.38049625 384.795061111111 0.724146047222222 0.00235555555555556
"10334" 4437927 6599237 0.378210738888889 378.004169444444 0.701358966666667 0.0016
"10335" 4437927 6596237 0.409390205555556 399.239663888889 0.683160697222222 0.0435111111111111
"10336" 4437927 6593237 0.394406686111111 385.566822222222 0.704333330555556 0.051
"10337" 4437927 6590237 0.430246225 388.557247222222 0.702040897222222 0.0600888888888889
"10338" 4437927 6587237 0.447316155555556 379.777633333333 0.803002025 0.194422222222222
"10339" 4437927 6584237 0.378324911111111 362.726697222222 0.594128802777778 0.0610888888888889
"10340" 4437927 6581237 0.366538272222222 364.674225 0.573634636111111 0.0703111111111111
"10341" 4437927 6578237 0.336031130555556 382.259880555556 0.587609172222222 0.0038
"10342" 4437927 6575237 0.363415013888889 409.274841666667 0.597027519444444 0.00115555555555556
"10343" 4437927 6572237 0.376088063888889 371.237658333333 0.665751994444444 0.00188888888888889
"10344" 4437927 6569237 0.425788647222222 370.413427777778 0.643721169444444 0.0403888888888889
"10345" 4437927 6566237 0.411947169444444 391.960341666667 0.560059322222222 0.0437111111111111
"10346" 4437927 6563237 0.376823008333333 407.368358333333 0.508197411111111 0
"10347" 4437927 6560237 0.393287108333333 426.902008333333 0.51961585 0.0155555555555556
"10348" 4437927 6557237 0.421618927777778 412.593677777778 0.450290830555556 0.0867
"10349" 4437927 6554237 0.387672216666667 408.054172222222 0.418494058333333 0.00832222222222222
"10350" 4437927 6551237 0.368939744444444 409.402777777778 0.441418058333333 0.0155555555555556
"10351" 4437927 6548237 0.350598641666667 430.918219444444 0.413347491666667 0.0206444444444444
"10352" 4437927 6545237 0.320474736111111 432.28025 0.470683238888889 0.00256666666666667
"10353" 4437927 6542237 0.369511644444444 418.330555555556 0.719545444444444 0.0239
"10354" 4437927 6539237 0.387754858333333 386.888119444444 0.548764408333333 0.000977777777777778
"10355" 4437927 6536237 0.393809466666667 386.692586111111 0.430937444444444 0.00183333333333333
"10356" 4437927 6533237 0.412401997222222 404.752788888889 0.519988286111111 0.0218666666666667
"10357" 4437927 6530237 0.471606502777778 373.100772222222 0.623332738888889 0.124533333333333
"10358" 4437927 6527237 0.416101347222222 406.215441666667 0.662355230555556 0.144411111111111
"10359" 4437927 6524237 0.391433988888889 396.537811111111 0.534416144444444 0.0500222222222222
"10360" 4437927 6521237 0.430103861111111 395.349088888889 0.433143733333333 0.0958333333333333
"10361" 4437927 6518237 0.382918547222222 415.580097222222 0.355201477777778 0.0352888888888889
"10362" 4437927 6515237 0.387856969444444 399.059713888889 0.455863038888889 0.0129111111111111
"10363" 4437927 6512237 0.394587127777778 406.891044444444 0.347081875 0.0414555555555556
"10364" 4437927 6509237 0.374180730555556 420.939663888889 0.302478988888889 0.0548
"10365" 4437927 6506237 0.426099347222222 396.329316666667 0.573185563888889 0.141922222222222
"10366" 4437927 6503237 0.364231163888889 413.904475 0.344159991666667 0.0235444444444444
"10367" 4437927 6500237 0.415077083333333 403.629475 0.358407152777778 0.0353888888888889
"10368" 4437927 6497237 0.420743280555556 419.161738888889 0.395838622222222 0.0543555555555556
"10369" 4437927 6494237 0.381038480555556 391.099219444444 0.403094572222222 0.000844444444444444
"10370" 4437927 6491237 0.381458161111111 397.083955555556 0.289528875 0.00733333333333333
"10371" 4437927 6488237 0.396135580555556 386.0446 0.260031683333333 0.00776666666666667
"10372" 4437927 6485237 0.450022797222222 376.571136111111 0.26395525 0
"10373" 4437927 6482237 0.413043825 354.060191666667 0.282882322222222 0.0038
"10374" 4437927 6479237 0.372882386111111 379.3267 0.356755386111111 0
"10375" 4437927 6476237 0.340663094444444 425.604936111111 0.309385397222222 0.00125555555555556
"10376" 4437927 6473237 0.332521372222222 414.534263888889 0.257298 0.0133333333333333
"10377" 4437927 6470237 0.330771141666667 389.1747 0.257922994444444 0.00115555555555556
"10378" 4437927 6467237 0.331058958333333 421.834733333333 0.305962588888889 0.0171444444444444
"10379" 4437927 6464237 0.327156761111111 417.107252777778 0.303273941666667 0.00992222222222222
"10380" 4437927 6461237 0.357324486111111 438.582413888889 0.298807738888889 0
"10381" 4437927 6458237 0.375041094444444 452.671766666667 0.285208475 0.000211111111111111
"10382" 4437927 6455237 0.393800955555556 449.376083333333 0.306664058333333 0.00738888888888889
"10383" 4437927 6452237 0.357432013888889 426.337502777778 0.286785658333333 0.00127777777777778
"10384" 4437927 6449237 0.330388213888889 400.409558333333 0.264081997222222 0
"10385" 4437927 6446237 0.327426586111111 425.509722222222 0.261136238888889 0
"10386" 4437927 6443237 0.434602458333333 404.335958333333 0.349047680555556 0.00436666666666667
"10387" 4437927 6440237 0.375073847222222 426.436569444444 0.338460638888889 0.00598888888888889
"10388" 4437927 6437237 0.402053077777778 411.445991666667 0.303972680555556 0.0103
"10389" 4437927 6434237 0.4532615 390.382116666667 0.307892808333333 0.0713888888888889
"10390" 4437927 6431237 0.426116761111111 407.217333333333 0.241950783333333 0.00478888888888889
"10391" 4437927 6428237 0.362554697222222 433.291813888889 0.391794255555556 0.0153777777777778
"10392" 4437927 6425237 0.321686258333333 440.702775 0.299703686111111 0
"10393" 4437927 6422237 0.305377811111111 439.192897222222 0.281329080555556 0
"10394" 4437927 6419237 0.323050747222222 443.9341 0.319102744444444 0.00206666666666667
"10395" 4437927 6416237 0.327852966666667 456.8017 0.325349936111111 0
"10396" 4437927 6413237 0.335338611111111 465.037816666667 0.320926972222222 0
"10397" 4437927 6410237 0.338349875 458.067436111111 0.308382622222222 0
"10398" 4437927 6407237 0.366804913888889 449.556486111111 0.504340908333333 0.0032
"10399" 4437927 6404237 0.367193741666667 437.240280555556 0.551691941666667 0.000166666666666667
"10400" 4437927 6401237 0.402987080555556 432.858477777778 0.436716983333333 0
"10401" 4437927 6398237 0.372034052777778 409.604630555556 0.333208561111111 0.0017
"10402" 4437927 6395237 0.486948897222222 421.027463888889 0.356833697222222 0.107911111111111
"10403" 4437927 6392237 0.472417038888889 411.244136111111 0.353527383333333 0.0670555555555555
"10404" 4437927 6389237 0.404223872222222 386.814502777778 0.379255819444444 0.0149777777777778
"10405" 4437927 6386237 0.369200330555556 444.132419444444 0.329963188888889 0.000177777777777778
"10406" 4437927 6383237 0.346808255555556 444.374069444444 0.362472325 0
"10407" 4437927 6380237 0.352814069444444 453.621605555556 0.331684425 0.00402222222222222
"10408" 4437927 6377237 0.345006469444444 464.129163888889 0.406296447222222 0.00958888888888889
"10409" 4437927 6374237 0.360983994444444 459.981019444444 0.440997172222222 0.00593333333333333
"10410" 4437927 6371237 0.384693866666667 481.729463888889 0.339015263888889 0
"10411" 4437927 6368237 0.368203575 476.370980555556 0.347972425 0
"10412" 4437927 6365237 0.393057358333333 475.930861111111 0.293920888888889 0.00618888888888889
"10413" 4437927 6362237 0.361388280555556 426.941669444444 0.304999272222222 0.00976666666666667
"10414" 4437927 6359237 0.433084386111111 419.499227777778 0.491555586111111 0.00253333333333333
"10415" 4437927 6356237 0.403700852777778 384.360641666667 0.387933697222222 0
"10416" 4437927 6353237 0.437486838888889 413.418358333333 0.585649333333333 0.000233333333333333
"10417" 4437927 6350237 0.405169516666667 439.803241666667 0.419523213888889 0
"10418" 4437927 6347237 0.393629286111111 483.673952777778 0.410472169444444 0.00757777777777778
"10419" 4437927 6344237 0.404314963888889 484.849555555556 0.491584036111111 0.00942222222222222
"10420" 4437927 6341237 0.363287169444444 474.824225 0.442061291666667 0
"10421" 4437927 6338237 0.385042238888889 394.349222222222 0.640711883333333 0
"10422" 4437927 6335237 0.407697091666667 363.575769444444 0.729363694444444 0.00686666666666667
"10423" 4437927 6332237 0.408828841666667 407.270213888889 0.729228533333333 0.00584444444444444
"10424" 4437927 6329237 0.382734058333333 444.806475 0.479825108333333 0
"10425" 4437927 6326237 0.332678816666667 478.255397222222 0.467804469444444 0
"10426" 4437927 6323237 0.365542733333333 437.887494444444 0.870919611111111 0
"10427" 4437927 6320237 0.33377065 443.957713888889 0.44313005 0.00181111111111111
"10428" 4437927 6317237 0.357409341666667 440.610188888889 0.612457277777778 0.0072
"10429" 4437927 6314237 0.367096738888889 390.430091666667 0.646838238888889 0
"10430" 4437927 6311237 0.421954725 412.253547222222 0.610398194444444 0.0418
"10431" 4437927 6308237 0.401441544444444 428.236883333333 0.363036491666667 0.00698888888888889
"10432" 4437927 6305237 0.417479266666667 440.450305555556 0.33199435 0
"10433" 4437927 6302237 0.391182391666667 445.384413888889 0.237588430555556 0
"10434" 4437927 6299237 0.353440030555556 453.722233333333 0.442110827777778 0.0134555555555556
"10435" 4437927 6296237 0.420651966666667 390.7551 0.795384266666667 0.0032
"10436" 4437927 6293237 0.413500822222222 419.246458333333 0.503070177777778 0
"10437" 4437927 6290237 0.476374808333333 422.975608333333 0.402103883333333 0
"10438" 4437927 6287237 0.418845802777778 442.845516666667 0.367088736111111 0.0221333333333333
"10439" 4437927 6284237 0.373369936111111 455.371141666667 0.270499713888889 0.0141444444444444
"10440" 4437927 6281237 0.463081569444444 442.981488888889 0.2775493 0.00428888888888889
"10441" 4437927 6278237 0.410095355555556 421.448913888889 0.272545461111111 0.0145222222222222
"10442" 4437927 6275237 0.388707055555556 415.419902777778 0.216379183333333 0
"10443" 4437927 6272237 0.365685988888889 438.076227777778 0.290973658333333 0.00354444444444444
"10444" 4437927 6269237 0.387030686111111 389.339086111111 0.704311802777778 0.00993333333333333
"10445" 4437927 6266237 0.385829105555556 386.158336111111 0.330425361111111 0
"10446" 4437927 6263237 0.407698366666667 398.893680555556 0.509819644444444 0.00802222222222222
"10447" 4437927 6260237 0.446888433333333 400.481327777778 0.578665186111111 0.00394444444444444
"10448" 4437927 6257237 0.429620688888889 395.181033333333 0.591291747222222 0.0303888888888889
"10449" 4437927 6254237 0.425795652777778 365.956641666667 0.529568255555556 8.88888888888889e-05
"10450" 4437927 6251237 0.410008961111111 343.506333333333 0.354448306944444 0
"10451" 4437927 6248237 0.415295777777778 352.066205555556 0.208030876944444 0
"10452" 4437927 6245237 0.438418886111111 361.378244444444 0.190871697222222 0.0122888888888889
"10453" 4437927 6242237 0.398025061111111 326.020216666667 0.245870197222222 0
"10454" 4437927 6239237 0.407788816666667 310.138302777778 0.312695258055556 0
"10455" 4437927 6236237 0.414291772222222 328.162969444444 0.276292423333333 0
"10456" 4437927 6233237 0.419125533333333 340.021138888889 0.146615291666667 0
"10457" 4437927 6230237 0.429962886111111 374.952933333333 0.1409273175 0
"10458" 4437927 6227237 0.467080191666667 369.314972222222 0.125653826388889 0.00452222222222222
"10459" 4437927 6224237 0.447387419444444 277.289352777778 0.114120023333333 0
"10460" 4437927 6221237 0.438474869444444 318.227466666667 0.1006240775 0
"10461" 4437927 6218237 0.440652705555556 337.067752777778 0.120136243055556 0
"10462" 4437927 6215237 0.443384205555556 361.856941666667 0.136309608333333 0
"10463" 4437927 6212237 0.436289633333333 327.209727777778 0.113626095555556 0.00441111111111111
"10464" 4437927 6209237 0.432138819444444 317.188269444444 0.119399878611111 0.00411111111111111
"10465" 4437927 6206237 0.441905127777778 338.779327777778 0.138934248888889 0.0253888888888889
"10466" 4437927 6203237 0.442734141666667 390.666666666667 0.172948180555556 0.00772222222222222
"10467" 4437927 6200237 0.461278877777778 411.332708333333 0.318020972222222 0.00863333333333333
"10468" 4437927 6197237 0.475856333333333 393.393980555556 0.236245623888889 0.0196888888888889
"10469" 4437927 6194237 0.425420413888889 375.474694444444 0.255067063888889 0
"10470" 4437927 6191237 0.447310758333333 377.578744444444 0.504510594444444 0.0103777777777778
"10471" 4437927 6188237 0.452057688888889 412.763433333333 0.20112635 0.0387333333333333
"10472" 4437927 6185237 0.441072127777778 378.607138888889 0.573921030555556 0.0394444444444444
"10473" 4437927 6182237 0.434776897222222 440.946136111111 0.271101258333333 0.0596666666666667
"10474" 4437927 6179237 0.434070119444444 440.2324 0.355375893333333 0
"10475" 4437927 6176237 0.478409388888889 401.712027777778 0.508249994444444 0
"10476" 4437927 6173237 0.531424513888889 431.150361111111 0.6664077 0
"10477" 4437927 6170237 0.525564480555556 458.026852777778 0.332457513888889 0
"10478" 4437927 6167237 0.480340111111111 415.698969444444 0.406015297222222 0.00204444444444444
"10479" 4437927 6164237 0.453703852777778 427.403088888889 0.605997141666667 0.00721111111111111
"10480" 4437927 6161237 0.449486513888889 460.961438888889 0.545390866666667 0.00482222222222222
"10481" 4437927 6158237 0.442990308333333 406.583805555556 0.690996283333333 0.0104333333333333
"10482" 4437927 6155237 0.431246202777778 399.956694444444 0.797263058333333 0.00545555555555556
"10483" 4437927 6152237 0.480613369444444 419.111422222222 0.513508011111111 0.00116666666666667
"10484" 4437927 6149237 0.450625369444444 410.425777777778 0.635103163888889 0
"10485" 4437927 6146237 0.429599230555556 442.949236111111 0.561054916666667 0
"10486" 4437927 6143237 0.404686602777778 437.604786111111 0.367074177777778 0.00474444444444444
"10487" 4437927 6140237 0.424297252777778 427.929475 0.250277752777778 0.0780555555555556
"10488" 4437927 6137237 0.393190030555556 427.111113888889 0.2338108175 0
"10489" 4437927 6134237 0.427811863888889 411.781636111111 0.294105566666667 0.0292444444444444
